cod_centro,nombre_centro,lat,lon,municipio,cod_mun,provincia,ccaa,tipo_servicio,concierto,camas,tipo
500074,Hospital Nuestra Señora de Gracia,41652679180799920,-8869117537780002,Zaragoza,50297,Zaragoza,Aragón,Hospitales Generales,Sin concierto,145,hospitales
500055,Hospital Royo Villanova,4169343928135535,-8610028748433769,Zaragoza,50297,Zaragoza,Aragón,Hospitales Generales,Sin concierto,256,hospitales
500114,Hospital San Juan de Dios,416349923343035,-8879763038094458,Zaragoza,50297,Zaragoza,Aragón,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),188,hospitales
500021,Hospital Universitario Miguel Servet,41634947025930176,-8999279420946311,Zaragoza,50297,Zaragoza,Aragón,Hospitales Generales,Sin concierto,1198,hospitales
500068,Centro de Rehabilitacion Psicosocial Nuestra Señora Del Pilar,4164693654222808,-9089887018609040,Zaragoza,50297,Zaragoza,Aragón,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,200,hospitales
500200,Centro Sanitario Cinco Villas,4212629578880164,-11300587881474546,Ejea De Los Caballeros,50095,Zaragoza,Aragón,Otros Centros Con Internamiento,Sin concierto,32,hospitales
500188,Unidad Rehabilitadora de Media Estancia Profesor Rey Ardid,41689288199762320,-8897007263892905,Zaragoza,50297,Zaragoza,Aragón,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Red de utilización pública (RUP),39,hospitales
500140,Hospital General de La Defensa En Zaragoza,41630385336954176,-9039269624884078,Zaragoza,50297,Zaragoza,Aragón,Hospitales Generales,Concierto sustitutorio,200,hospitales
500016,Hospital Clinico Universitario Lozano Blesa,41643751958663536,-9032876924212212,Zaragoza,50297,Zaragoza,Aragón,Hospitales Generales,Sin concierto,808,hospitales
500153,Hospital Ernest Lluch Martin,4133639093917312,-16461994298767956,Calatayud,50067,Zaragoza,Aragón,Hospitales Generales,Sin concierto,122,hospitales
490070,Complejo Asistencial de Zamora,41514965001904016,-5731322655160312,Zamora,49275,Zamora,Castilla y León,Hospitales Generales,DC,540,hospitales
470029,Hospital Clinico Universitario de Valladolid,4165630684353768,-471963062321253,Valladolid,47186,Valladolid,Castilla y León,Hospitales Generales,Sin concierto,777,hospitales
470014,Hospital Universitario Rio Hortega,41629913679793296,-4713252365821511,Valladolid,47186,Valladolid,Castilla y León,Hospitales Generales,Sin concierto,596,hospitales
470091,Hospital Medina Del Campo,4129596626834732,-49114157650915776,Medina Del Campo,47085,Valladolid,Castilla y León,Hospitales Generales,Sin concierto,119,hospitales
460266,Hospital de Sagunto,3967516785778727,-23046123381727360,Sagunto/Sagunt,46220,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,252,hospitales
460044,Hospital Clinico Universitario de Valencia,39479047702896570,-36207328612649520,València,46250,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,582,hospitales
460018,Hospital Universitario Y Politecnico La Fe,3944410116132815,-3759487787629363,València,46250,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,1000,hospitales
460109,Fundacion Instituto Valenciano de Oncologia,39482702564627464,-3905052679621388,València,46250,Valencia,Comunidad Valenciana,Hospitales Especializados,Concierto sustitutorio,117,hospitales
460369,Hospital Pare Jofre,394536216973314,-39485198677353920,València,46250,Valencia,Comunidad Valenciana,Hospitales De Media Y Larga Estancia,Sin concierto,125,hospitales
460023,Hospital Universitario Dr. Peset Aleixandre,3945384848291637,-39441546454757590,València,46250,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,539,hospitales
460060,Consorcio Hospital General Universitario de Valencia,39469187531524,-4084572615980724,València,46250,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,546,hospitales
460039,Hospital Arnau de Vilanova,39490956316282760,-4037819914415437,València,46250,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,282,hospitales
460381,Hospital de Cronicos de Mislata (Antiguo Hospital Militar de Valencia),39480839011071496,-42442073260469280,Mislata,46169,Valencia,Comunidad Valenciana,Hospitales De Media Y Larga Estancia,Sin concierto,38,hospitales
460351,Hospital Universitario de La Ribera,3916073245198559,-4178650774623004,Alzira,46017,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,364,hospitales
460272,Hospital Doctor Moliner,3965690187847305,-47419902565352070,Serra,46228,Valencia,Comunidad Valenciana,Hospitales De Media Y Larga Estancia,Sin concierto,365,hospitales
460370,Hospital de Manises,3948641100513378,-4525933759951254,Manises,46159,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,354,hospitales
460288,Hospital General de Requena,394886439138842,-10888195924838792,Requena,46213,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,113,hospitales
460168,Hospital Psiquiatrico Provincial,3959552210064141,-4591281579745601,Bétera,46070,Valencia,Comunidad Valenciana,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,30,hospitales
460207,Hospital Francesc de Borja de Gandia,38964143322466090,-1695293204729875,Gandia,46131,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,285,hospitales
460392,Hospital de Lliria,39641669711009760,-6189408813471733,Llíria,46147,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,92,hospitales
460235,Hospital General de Ontinyent,38820841865670296,-6029820393063584,Ontinyent,46184,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,56,hospitales
460229,Hospital Lluis Alcanyis de Xativa,390068750068429,-5101954053819415,Xàtiva,46145,Valencia,Comunidad Valenciana,Hospitales Generales,Sin concierto,273,hospitales
450092,Hospital Universitario de Toledo (Hut),3985959775601237,-39596727787622744,Toledo,45168,Toledo,Castilla-La Mancha,Hospitales Generales,DC,865,hospitales
450067,Hospital General Nuestra Señora Del Prado,3996422537290595,-4807647073536462,Talavera De La Reina,45165,Toledo,Castilla-La Mancha,Hospitales Generales,Sin concierto,312,hospitales
450133,Centro de Tratamiento de Drogodependientes El Alba,3986393500302378,-4083132147804638,Toledo,45168,Toledo,Castilla-La Mancha,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,30,hospitales
450036,Hospital Nacional de Paraplejicos,39876473418389650,-4052925587720253,Toledo,45168,Toledo,Castilla-La Mancha,Hospitales Especializados,Sin concierto,210,hospitales
450020,Hospital Geriatrico Virgen Del Valle,3984425411879116,-4021257912613801,Toledo,45168,Toledo,Castilla-La Mancha,Hospitales Generales,DC,155,hospitales
450041,Hospital Provincial Ntra.sra.de La Misericordia,3986105496022189,-40131901641626896,Toledo,45168,Toledo,Castilla-La Mancha,Hospitales Generales,DC,144,hospitales
440027,Hospital de San Jose,40347281538981944,-11162900088349564,Teruel,44216,Teruel,Aragón,Hospitales De Media Y Larga Estancia,Sin concierto,50,hospitales
440033,Centro de Rehabilitacion Psicosocial San Juan de Dios,40345717969463570,-11143515208904576,Teruel,44216,Teruel,Aragón,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,150,hospitales
440012,Hospital Obispo Polanco,4033346916686695,-11072031867572648,Teruel,44216,Teruel,Aragón,Hospitales Generales,Sin concierto,211,hospitales
440048,Hospital de Alcañiz,4104565902052966,-13023969885372666,Alcañiz,44013,Teruel,Aragón,Hospitales Generales,Sin concierto,145,hospitales
430252,Hospital Comarcal D'amposta,4070950181515474,5784493899069705,Amposta,43014,Tarragona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),88,hospitales
430094,Hospital Universitari de Sant Joan de Reus,41145328346350920,11230754619151456,Reus,43123,Tarragona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),313,hospitales
430022,Hospital Sociosanitari Francoli,4112576930456529,12392819794261424,Tarragona,43148,Tarragona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),156,hospitales
430017,Hospital Universitari Joan Xxiii de Tarragona,4112471976018919,12385864385695926,Tarragona,43148,Tarragona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),372,hospitales
430173,Hospital de La Santa Creu,4082792759987426,5095608202678227,Tortosa,43155,Tarragona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),250,hospitales
430189,Clinica Terres de L'ebre,4081442404487495,5161941848906632,Tortosa,43155,Tarragona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),40,hospitales
430167,Hospital de Tortosa Verge de La Cinta,4081158515928647,5240319457058812,Tortosa,43155,Tarragona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),248,hospitales
380048,Hospital Psiquiatrico de Tenerife,28490816405060852,-16269903004782628,Santa Cruz De Tenerife,38038,Sta. Cruz de Tenerife,Canarias,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,DC,94,hospitales
380012,Hospital Universitario Nuestra Señora de Candelaria,28448640266963556,-1628554899039314,Santa Cruz De Tenerife,38038,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,DC,839,hospitales
380326,Hospital Universitario de Canarias,28457075208447468,-1629207049731756,San Cristóbal De La Laguna,38023,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,DC,681,hospitales
380033,Hospital Del Torax,28457896971399728,-1629013699222057,Santa Cruz De Tenerife,38038,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,DC,63,hospitales
380337,Hospital Del Norte,28385548454628164,-16684554367541344,Icod De Los Vinos,38022,Sta. Cruz de Tenerife,Canarias,Hospitales De Media Y Larga Estancia,DC,51,hospitales
380316,Hospital General de La Palma,28673396623518684,-1779056914658452,Breña Alta,38008,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,Sin concierto,198,hospitales
380276,Hospital Insular Nuestra Señora de Los Reyes,27814684528428824,-17915550907185374,Valverde,38048,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,Sin concierto,32,hospitales
380348,Hospital Del Sur,2806937074012473,-16705218449306712,Arona,38006,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,DC,98,hospitales
380244,Hospital Nuestra Señora de Guadalupe,28188405694350636,-17140314396826288,San Sebastián De La Gomera,38036,Sta. Cruz de Tenerife,Canarias,Hospitales Generales,Sin concierto,40,hospitales
420040,Complejo Asistencial de Soria,4177196026465952,-2471446589131595,Soria,42173,Soria,Castilla y León,Hospitales Generales,DC,323,hospitales
410251,Hospital La Merced,37385836824499510,-5049984225544262,Osuna,41068,Sevilla,Andalucía,Hospitales Generales,Sin concierto,225,hospitales
410303,Hospital Universitario Virgen de Valme,3731900369486172,-5971252428780723,Sevilla,41091,Sevilla,Andalucía,Hospitales Generales,DC,504,hospitales
410476,Hospital de La Mujer,3736359936625909,-5977965280797272,Sevilla,41091,Sevilla,Andalucía,Hospitales Especializados,DC,221,hospitales
410465,Hospital Infantil,3736083485600298,-5981249268548902,Sevilla,41091,Sevilla,Andalucía,Hospitales Especializados,DC,136,hospitales
410286,Hospital Universitario Virgen Del Rocio,3736245255308134,-5980357108734125,Sevilla,41091,Sevilla,Andalucía,Hospitales Generales,DC,655,hospitales
410055,Hospital San Lazaro,374148130597663,-5982801040788661,Sevilla,41091,Sevilla,Andalucía,Hospitales Generales,DC,66,hospitales
410093,Hospital Duques Del Infantado,3736382827741473,-5987840707977214,Sevilla,41091,Sevilla,Andalucía,Hospitales Generales,DC,43,hospitales
410299,Hospital Universitario Virgen Macarena,37407193390940976,-5986515574366115,Sevilla,41091,Sevilla,Andalucía,Hospitales Generales,DC,777,hospitales
410454,Hospital de Alta Resolución de Lebrija,3691096250929396,-6072622637323693,Lebrija,41053,Sevilla,Andalucía,Hospitales Generales,Sin concierto,22,hospitales
410353,Hospital San Juan de Dios Del Aljarafe,37373663707605784,-6084704900030496,Bormujos,41017,Sevilla,Andalucía,Hospitales Generales,Sin concierto,200,hospitales
410227,Hospital El Tomillar,3729877220322607,-5900592231518118,Alcalá De Guadaíra,41004,Sevilla,Andalucía,Hospitales Generales,DC,80,hospitales
410419,Hospital de Alta Resolucion de Ecija,37533046628831440,-5092299126637166,Écija,41039,Sevilla,Andalucía,Hospitales Generales,Sin concierto,36,hospitales
410248,Hospital de Alta Resolucion de Moron de La Frontera,37117902762066370,-5454036545981947,Morón De La Frontera,41065,Sevilla,Andalucía,Hospitales Generales,Sin concierto,12,hospitales
410346,Hospital Psiquiatrico Penitenciario,37570016995346856,-5833801503480218,Sevilla,41091,Sevilla,Andalucía,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,184,hospitales
410205,Hospital de Emergencia Covid 19,3734621226764457,-5971835788777407,Sevilla,41091,Sevilla,Andalucía,Hospitales Especializados,DC,175,hospitales
410386,Hospital de Alta Resolucion de Utrera,3717674430371305,-5784906580635925,Utrera,41095,Sevilla,Andalucía,Hospitales Generales,Sin concierto,14,hospitales
400019,Hospital General de Segovia (Complejo Asistencial de Segovia),40943838090705560,-4128174958836111,Segovia,40194,Segovia,Castilla y León,Hospitales Generales,Sin concierto,381,hospitales
370016,Complejo Asistencial Universitario de Salamanca,4096473641022909,-5673476024865003,Salamanca,37274,Salamanca,Castilla y León,Hospitales Generales,DC,726,hospitales
370074,Hospital Los Montalvos (Complejo Asistencial Universitario de Salamanca),4092765947373484,-574070434901838,Carrascal De Barregas,37087,Salamanca,Castilla y León,Hospitales Generales,DC,185,hospitales
360340,Complexo Hospitalario Universitario de Pontevedra,42429105152512240,-8637778762498703,Pontevedra,36038,Pontevedra,Galicia,Hospitales Generales,Sin concierto,603,hospitales
360368,Complexo Hospitalario Universitario de Vigo,4219003907585807,-8714584559314945,Vigo,36057,Pontevedra,Galicia,Hospitales Generales,Sin concierto,1252,hospitales
360353,Hospital Publico Do Salnes,4257420204621841,-8727230490683581,Vilagarcía De Arousa,36060,Pontevedra,Galicia,Hospitales Generales,Sin concierto,130,hospitales
340063,Complejo Asistencial Universitario de Palencia,4200129651520501,-4539441742257816,Palencia,34120,Palencia,Castilla y León,Hospitales Generales,DC,495,hospitales
320126,Hospital Publico de Valdeorras,424177997043617,-6991166206781056,"Barco De Valdeorras, O",32009,Ourense,Galicia,Hospitales Generales,Sin concierto,100,hospitales
320013,Complexo Hospitalario Universitario de Ourense,42327133897085010,-7860511226343834,Ourense,32054,Ourense,Galicia,Hospitales Generales,Sin concierto,881,hospitales
320150,Hospital Publico de Verin,4195425715543224,-742976563459208,Verín,32085,Ourense,Galicia,Hospitales Generales,Sin concierto,80,hospitales
310039,Centro San Francisco Javier,4283384135027225,-1624810608908716,Pamplona,31201,Navarra,Navarra,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,84,hospitales
310150,Hospital Universitario de Navarra,42805398164357536,-16682742286498776,Pamplona,31201,Navarra,Navarra,Hospitales Generales,Sin concierto,1077,hospitales
310121,Hospital Garcia Orcoyen,42683396869544400,-20392425809939328,Estella-Lizarra,31097,Navarra,Navarra,Hospitales Generales,Red de utilización pública (RUP),106,hospitales
300222,Hospital General Universitario Los Arcos Del Mar Menor,3781917493562586,-859659629722364,San Javier,30035,Murcia,Murcia,Hospitales Generales,Sin concierto,255,hospitales
300145,Hospital Santa Maria Del Rosell,3760814080041689,-9765997655391644,Cartagena,30016,Murcia,Murcia,Hospitales Generales,DC,41,hospitales
300243,Hospital Virgen Del Castillo,3861648274644791,-11078635633219456,Yecla,30043,Murcia,Murcia,Hospitales Generales,Sin concierto,96,hospitales
300026,Hospital General Universitario Reina Sofia,379833154012513,-1121683158844717,Murcia,30030,Murcia,Murcia,Hospitales Generales,Sin concierto,339,hospitales
300269,Hospital G. Universitario J.m. Morales Meseguer,3799456112786762,-11292618024957664,Murcia,30030,Murcia,Murcia,Hospitales Generales,Sin concierto,394,hospitales
300032,Hospital Psiquiatrico Roman Alberca,3794406677217921,-11673161133531142,Murcia,30030,Murcia,Murcia,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,96,hospitales
300124,Hospital Comarcal Del Noroeste,3810447963685015,-18675070222717544,Caravaca De La Cruz,30015,Murcia,Murcia,Hospitales Generales,Sin concierto,103,hospitales
300351,Hospital General Universitario Santa Lucia,3760190033407428,-9610748128032108,Cartagena,30016,Murcia,Murcia,Hospitales Generales,DC,603,hospitales
300281,Hospital de La Vega Lorenzo Guirao,38229622660424350,-14088097293850734,Cieza,30019,Murcia,Murcia,Hospitales Generales,Sin concierto,124,hospitales
300256,Hospital Rafael Mendez,37645343489541200,-1734740722628756,Lorca,30024,Murcia,Murcia,Hospitales Generales,Sin concierto,287,hospitales
300011,Hospital Clinico Universitario Virgen de La Arrixaca,3793309533217572,-1162461755431261,Murcia,30030,Murcia,Murcia,Hospitales Generales,Sin concierto,920,hospitales
520018,Hospital Comarcal de Melilla,35286931810326932,-29474702629616984,Melilla,52001,Melilla,Melilla,Hospitales Generales,Sin concierto,170,hospitales
290206,Hospital de La Axarquia,3675191033250582,-4089998363484687,Vélez-Málaga,29094,Málaga,Andalucía,Hospitales Generales,Sin concierto,196,hospitales
290234,Hospital Universitario Regional de Malaga,367237911690085,-4449782964948942,Málaga,29067,Málaga,Andalucía,Hospitales Generales,DC,523,hospitales
290213,Hospital Maritimo de Torremolinos,36637824300892330,-4488206711691495,Torremolinos,29901,Málaga,Andalucía,Hospitales Generales,DC,89,hospitales
290287,Hospital Costa Del Sol,36508374834603640,-4827846077296982,Marbella,29069,Málaga,Andalucía,Hospitales Generales,Sin concierto,408,hospitales
290154,Hospital de Antequera,3703173910727669,-4528202830772888,Antequera,29015,Málaga,Andalucía,Hospitales Generales,Sin concierto,159,hospitales
290038,Hospital Civil,3672765865350784,-4431406223687958,Málaga,29067,Málaga,Andalucía,Hospitales Generales,DC,201,hospitales
290517,Hospital Valle de Guadalhorce de Cartama,3672276361349334,-4670537048744349,Málaga,29067,Málaga,Andalucía,Hospitales Generales,DC,28,hospitales
290252,Hospital Universitario Virgen de La Victoria,3671904334765732,-4478191941963221,Málaga,29067,Málaga,Andalucía,Hospitales Generales,DC,657,hospitales
290265,Hospital Materno Infantil Del H.u.r. de Málaga,36730195589967e3,-4432536018842744,Málaga,29067,Málaga,Andalucía,Hospitales Especializados,DC,349,hospitales
290506,Hospital de La Serrania,3672298154962762,-51463271093092136,Ronda,29084,Málaga,Andalucía,Hospitales Generales,Sin concierto,150,hospitales
280745,Hospital Universitario Principe de Asturias,4051026391698508,-3348474491596173,Alcalá De Henares,28005,Madrid,Madrid,Hospitales Generales,Sin concierto,507,hospitales
281337,Hospital Universitario de Torrejon,40465363201929136,-3435250118785683,Torrejón De Ardoz,28148,Madrid,Madrid,Hospitales Generales,Sin concierto,250,hospitales
281281,Hospital Universitario Del Sureste - Empresa Publica Hospital Del Sureste,40297029173414610,-3457057888335406,Arganda Del Rey,28014,Madrid,Madrid,Hospitales Generales,Sin concierto,132,hospitales
281269,Empresa Publica Hospital Del Henares,4041879212206592,-3532685069045119,Coslada,28049,Madrid,Madrid,Hospitales Generales,Sin concierto,249,hospitales
281292,Hospital Del Tajo S.a.,4005741371588189,-36109010341623950,Aranjuez,28013,Madrid,Madrid,Hospitales Generales,Sin concierto,98,hospitales
281445,Servicio Madrileño de Salud [Enfermera Isabel Zendal],4048578229041128,-3606424686410065,Madrid,28079,Madrid,Madrid,Otros Centros Con Internamiento,Sin concierto,652,hospitales
281258,Hospital Universitario Infanta Sofía,40558935249154840,-3610880944611973,San Sebastián De Los Reyes,28134,Madrid,Madrid,Hospitales Generales,Sin concierto,276,hospitales
281405,Hospital Universitario Infanta Leonor,4038687699936761,-3617893779985348,Madrid,28079,Madrid,Madrid,Hospitales Generales,DC,269,hospitales
280091,Hospital Virgen de La Torre,40381620166990520,-3618967390118112,Madrid,28079,Madrid,Madrid,Hospitales De Media Y Larga Estancia,DC,92,hospitales
280035,Hospital Universitario 12 de Octubre,4037646158291744,-3699018170511195,Madrid,28079,Madrid,Madrid,Hospitales Generales,Sin concierto,1196,hospitales
280225,Hospital General Universitario Gregorio Marañon,4042101115545863,-36708613739358416,Madrid,28079,Madrid,Madrid,Hospitales Generales,DC,1143,hospitales
280112,Hospital Universitario Santa Cristina,40422715252587400,-3670952296155677,Madrid,28079,Madrid,Madrid,Hospitales Generales,Sin concierto,156,hospitales
280259,Instituto Provincial de Rehabilitacion,4043320488774724,-36726418022045056,Madrid,28079,Madrid,Madrid,Hospitales Especializados,DC,96,hospitales
