cod_centro,nombre_centro,lat,lon,municipio,cod_mun,provincia,ccaa,tipo_servicio,concierto,camas,tipo
280127,Hospital Universitario de La Princesa,404339871192826,-36757323144839920,Madrid,28079,Madrid,Madrid,Hospitales Generales,Sin concierto,524,hospitales
280133,Hospital Infantil Universitario Niño Jesus,4041436677161843,-3676578407785402,Madrid,28079,Madrid,Madrid,Hospitales Especializados,Sin concierto,170,hospitales
281304,Hospital Infanta Cristina,4021849049379435,-37828499116415176,Madrid,28079,Madrid,Madrid,Hospitales Generales,Sin concierto,188,hospitales
281168,Hospital Universitario La Paz,4048115505299378,-36873870877890776,Madrid,28079,Madrid,Madrid,Hospitales Generales,DC,1044,hospitales
281236,Hospital Universitario Infanta Elena,4019835725866478,-36974064020952350,Valdemoro,28161,Madrid,Madrid,Hospitales Generales,Sin concierto,182,hospitales
280164,Hospital Carlos III,404750582631749,-36958892309239664,Madrid,28079,Madrid,Madrid,Otros Centros Con Internamiento,DC,95,hospitales
280148,"Hospital Central de La Cruz Roja, San Jose Y Santa Adela",4044724773485157,-37098286901333320,Madrid,28079,Madrid,Madrid,Otros Centros Con Internamiento,Sin concierto,156,hospitales
281427,Instituto Psiquiatrico Servicios de Salud Mental Jose Germain,4032718313495276,-37675264518885744,Leganés,28074,Madrid,Madrid,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,DC,181,hospitales
280838,Hospital Universitario Severo Ochoa,403203231394437,-37694159309279410,Leganés,28074,Madrid,Madrid,Hospitales Generales,Sin concierto,386,hospitales
281146,Hospital Universitario de Fuenlabrada,4028721184739977,-38158551584440550,Fuenlabrada,28058,Madrid,Madrid,Hospitales Generales,Sin concierto,406,hospitales
281071,Hospital Universitario Fundacion Alcorcon,4034882135590341,-38373631732555090,Alcorcón,28007,Madrid,Madrid,Hospitales Generales,Sin concierto,402,hospitales
281348,Hospital Universitario Rey Juan Carlos,40339188579276664,-3870593273255759,Móstoles,28092,Madrid,Madrid,Hospitales Generales,Sin concierto,382,hospitales
281315,Hospital Universitario Puerta de Hierro Majadahonda,40450232672228080,-3874215802088754,Majadahonda,28080,Madrid,Madrid,Hospitales Generales,Sin concierto,613,hospitales
281359,Hospital General de Villalba,4065485369747207,-4000770630919332,Collado Villalba,28047,Madrid,Madrid,Hospitales Generales,Sin concierto,217,hospitales
280761,Hospital de La Fuenfria,4076071197181578,-4074016498979927,Cercedilla,28038,Madrid,Madrid,Hospitales De Media Y Larga Estancia,Sin concierto,192,hospitales
280800,Hospital de Guadarrama,4066956362970364,-4086399517426474,Guadarrama,28068,Madrid,Madrid,Hospitales De Media Y Larga Estancia,Sin concierto,144,hospitales
280989,Hospital Universitario de Getafe,4031258538438653,-37423443597639984,Getafe,28065,Madrid,Madrid,Hospitales Generales,Sin concierto,543,hospitales
280029,Hospital Universitario Ramon Y Cajal,4048737638024313,-36945699597595010,Madrid,28079,Madrid,Madrid,Hospitales Generales,Sin concierto,857,hospitales
280262,Hospital Psiquiatrico Doctor Rodriguez Lafora,4053203597050922,-36916596597583610,Madrid,28079,Madrid,Madrid,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,334,hospitales
280072,Hospital Universitario Clinico San Carlos,4044080407566535,-37200542732531560,Madrid,28079,Madrid,Madrid,Hospitales Generales,Sin concierto,861,hospitales
280210,Hospital de Cantoblanco,40539209839759590,-3694341717429883,Madrid,28079,Madrid,Madrid,Hospitales Generales,DC,131,hospitales
280894,Hospital Universitario de Mostoles,4031591066858788,-38776534952954576,Móstoles,28092,Madrid,Madrid,Hospitales Generales,Sin concierto,328,hospitales
280920,Hospital El Escorial,40607566534071224,-4119273030920561,San Lorenzo De El Escorial,28131,Madrid,Madrid,Hospitales Generales,Sin concierto,91,hospitales
280936,Hospital Virgen de La Poveda,4024762675705572,-4276358059765673,Villa Del Prado,28171,Madrid,Madrid,Hospitales De Media Y Larga Estancia,Sin concierto,202,hospitales
270018,Complexo Hospitalario Universitario de Lugo,430203851146272,-75348754265010460,Lugo,27028,Lugo,Galicia,Hospitales Generales,Sin concierto,817,hospitales
270095,Hospital Publico Da Mariña,4365206356741085,-7359922202003151,Burela,27902,Lugo,Galicia,Hospitales Generales,Sin concierto,156,hospitales
270109,Hospital Publico de Monforte,42527484652486856,-7519684027167925,Monforte De Lemos,27031,Lugo,Galicia,Hospitales Generales,Sin concierto,142,hospitales
250024,Hospital Santa Maria,41624094439133270,6182492114343354,Lleida,25120,Lleida,Cataluña,Hospitales Generales,Red de utilización pública (RUP),229,hospitales
250019,Hospital Universitari Arnau de Vilanova de Lleida.,4162646564331112,6127180829813426,Lleida,25120,Lleida,Cataluña,Hospitales Generales,Red de utilización pública (RUP),463,hospitales
250138,"Centre Sanitari Del Solsones, Fpc",4199329739981042,1516489981995748,Solsona,25207,Lleida,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),32,hospitales
250143,Hospital Comarcal Del Pallars,4216443342676425,897317480674962,Tremp,25234,Lleida,Cataluña,Hospitales Generales,Red de utilización pública (RUP),63,hospitales
240191,Complejo Asistencial Universitario de León,4261881729383817,-5572387515523911,León,24089,León,Castilla y León,Hospitales De Media Y Larga Estancia,DC,1036,hospitales
240135,Hospital El Bierzo,4257224198104088,-6643462430868575,Ponferrada,24115,León,Castilla y León,Hospitales Generales,Sin concierto,413,hospitales
240220,Hospital Valle de Laciana,4294321534423942,-6331650453097422,Villablino,24202,León,Castilla y León,Hospitales De Media Y Larga Estancia,Sin concierto,15,hospitales
350249,Hospital Insular de Lanzarote,28963512996202628,-13543474977725076,Arrecife,35004,Las Palmas,Canarias,Hospitales De Media Y Larga Estancia,Sin concierto,80,hospitales
350069,Hospital Universitario de Salud Mental Juan Carlos I,28103427657288824,-1542299779798076,"Palmas De Gran Canaria, Las",35016,Las Palmas,Canarias,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,DC,119,hospitales
350271,Hospital San Roque de Guia,2813463291247012,-15627511556510612,Santa María De Guía De Gran Canaria,35023,Las Palmas,Canarias,Hospitales De Media Y Larga Estancia,DC,54,hospitales
350228,Hospital Doctor Jose Molina Orosa,2897378615920026,-13565917209151516,Arrecife,35004,Las Palmas,Canarias,Hospitales Generales,Sin concierto,252,hospitales
350332,Hospital Universitario de Gran Canaria Dr. Negrin,2812056033207045,-15444528675371800,"Palmas De Gran Canaria, Las",35016,Las Palmas,Canarias,Hospitales Generales,DC,652,hospitales
350290,Complejo Hospitalario Universitario Insular Materno Infantil,28081231164381796,-15417314513559616,"Palmas De Gran Canaria, Las",35016,Las Palmas,Canarias,Hospitales Generales,Sin concierto,916,hospitales
350252,Hospital General de Fuerteventura,28490089703100960,-13869992815842608,Puerto Del Rosario,35017,Las Palmas,Canarias,Hospitales Generales,Sin concierto,131,hospitales
260027,Hospital San Pedro,42451207346489800,-2425876376902024,Logroño,26089,La Rioja,La Rioja,Hospitales Generales,DC,522,hospitales
260110,Centro Asistencial Albelda de Iregua,423582261793042,-24732958951622828,Albelda De Iregua,26005,La Rioja,La Rioja,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,140,hospitales
260132,Centro Sociosanitario de Convalecencia Nuestra Señora Virgen Del Carmen,42314631489545800,-19803588610974656,Calahorra,26036,La Rioja,La Rioja,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),75,hospitales
260099,Fundacion Hospital Calahorra,4231307824655784,-19796030173831256,Calahorra,26036,La Rioja,La Rioja,Hospitales Generales,Concierto sustitutorio,80,hospitales
260012,Hospital de La Rioja,4246851948550112,-2442181838336003,Logroño,26089,La Rioja,La Rioja,Hospitales Generales,DC,68,hospitales
230079,Hospital  San Agustin,3808848172383574,-3643062575162934,Linares,23055,Jaén,Andalucía,Hospitales Generales,Sin concierto,204,hospitales
230047,Hospital Neurotraumatologico Del H.u. de Jaen,37795752279660210,-37786422751700050,Jaén,23050,Jaén,Andalucía,Hospitales Generales,DC,186,hospitales
230195,Hospital Puerta de Andalucia,3779543209153872,-37773871886624730,Jaén,23050,Jaén,Andalucía,Hospitales Generales,DC,79,hospitales
230145,Hospital Alto Guadalquivir,3803993287928311,-4030523573313163,Andújar,23005,Jaén,Andalucía,Hospitales Generales,Sin concierto,67,hospitales
230173,Hospital de Alta Resolucion de Alcaudete,3758690157578585,-4081128641680629,Alcaudete,23003,Jaén,Andalucía,Hospitales Generales,Sin concierto,16,hospitales
230184,Hospital de Alta Resolucion de Alcala La Real,3745391556793536,-3931532259566841,Alcalá La Real,23002,Jaén,Andalucía,Hospitales Generales,Sin concierto,28,hospitales
230206,Centro Hospitalario de Alta Resolucion de Cazorla,3791540326999698,-30143638263187964,Cazorla,23028,Jaén,Andalucía,Hospitales Generales,Sin concierto,26,hospitales
230026,Hospital Doctor  Sagaz,37770578245421944,-38179736886630630,Jaén,23050,Jaén,Andalucía,Hospitales Generales,DC,54,hospitales
230151,Hospital Materno-Infantil Del H.u. de Jaen,3777589262137083,-3793658717498785,Jaén,23050,Jaén,Andalucía,Hospitales Especializados,DC,122,hospitales
230119,Hospital Universitario de Jaen,37775994933919656,-37929183200126256,Jaén,23050,Jaén,Andalucía,Hospitales Generales,DC,805,hospitales
230162,Hospital de Alta Resolucion Sierra de Segura,3836074816835873,-27871719598128892,Puente De Génave,23071,Jaén,Andalucía,Hospitales Generales,Sin concierto,24,hospitales
230098,Hospital San Juan de La Cruz,3801926984071247,-33852337309853688,Úbeda,23092,Jaén,Andalucía,Hospitales Generales,Sin concierto,225,hospitales
220036,Hospital Sagrado Corazon de Jesus,4214231502388158,-4011969020443183,Huesca,22125,Huesca,Aragón,Hospitales De Media Y Larga Estancia,Sin concierto,70,hospitales
220015,Hospital Universitario San Jorge,4213133957910438,-42083247320874736,Huesca,22125,Huesca,Aragón,Hospitales Generales,Sin concierto,297,hospitales
220105,Centro Sanitario Bajo Cinca-Baix Cinca,4152413265328849,34095275693323684,Fraga,22112,Huesca,Aragón,Otros Centros Con Internamiento,Sin concierto,20,hospitales
220054,Hospital de Barbastro,42033313685826416,11161719795277996,Barbastro,22048,Huesca,Aragón,Hospitales Generales,Sin concierto,170,hospitales
220020,Centro de Rehabilitacion Psicosocial Santo Cristo de Los Milagros,4215117788732292,-4141601480742644,Huesca,22125,Huesca,Aragón,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,110,hospitales
220089,Hospital de Jaca Salud,4258247717875982,-5371049665681487,Jaca,22130,Huesca,Aragón,Hospitales Generales,Sin concierto,50,hospitales
210097,Hospital de Riotinto,37693282548626960,-6597677073751083,Minas De Riotinto,21049,Huelva,Andalucía,Hospitales Generales,Sin concierto,118,hospitales
210101,Hospital Universitario Juan Ramon Jimenez,3727991494307404,-69269013752615920,Huelva,21041,Huelva,Andalucía,Hospitales Generales,DC,587,hospitales
210025,Hospital Infanta Elena,37280533729273250,-6913015027391412,Huelva,21041,Huelva,Andalucía,Hospitales Generales,Sin concierto,304,hospitales
210031,Hospital Vazquez  Diaz,3727972569461783,-6921029344476345,Huelva,21041,Huelva,Andalucía,Hospitales Generales,DC,91,hospitales
190077,Instituto de Enfermedades Neurologicas de Castilla-La Mancha,4064134049383467,-31726474978326364,Guadalajara,19130,Guadalajara,Castilla-La Mancha,Hospitales De Media Y Larga Estancia,Sin concierto,147,hospitales
190019,Hospital Universitario de Guadalajara,40619601366763870,-31522366175097572,Guadalajara,19130,Guadalajara,Castilla-La Mancha,Hospitales Generales,Sin concierto,432,hospitales
180122,Hospital de Alta Resolucion de  Guadix,37309776146642560,-3145286946425602,Guadix,18089,Granada,Andalucía,Hospitales Generales,Sin concierto,50,hospitales
180107,Hospital Santa Ana,3675474655761499,-35201459646656440,Motril,18140,Granada,Andalucía,Hospitales Generales,Sin concierto,184,hospitales
180150,Hospital Universitario Clinico San Cecilio,3714643576743668,-36052838040229776,Granada,18087,Granada,Andalucía,Hospitales Generales,Sin concierto,543,hospitales
180114,Hospital Universitario Virgen de Las Nieves,37188662121245250,-3609821544581515,Granada,18087,Granada,Andalucía,Hospitales Generales,DC,698,hospitales
180133,Hospital de Alta Resolución de Loja,3717110358883524,-4154878032934655,Loja,18122,Granada,Andalucía,Hospitales Generales,Sin concierto,22,hospitales
180093,Hospital de Baza,37500904079814240,-27522950445742628,Baza,18023,Granada,Andalucía,Hospitales Generales,Sin concierto,117,hospitales
180042,Hospital  de Neurotraumatologia Y Rehabilitacion Del H.u. Virgen de Las Nieves,3719316893326213,-3607499213899266,Granada,18087,Granada,Andalucía,Hospitales Especializados,DC,241,hospitales
170237,Hospital Comarcal de Blanes,4168748485196295,2801934840188208,Blanes,17023,Girona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),121,hospitales
170101,Hospital de Sant Jaume,4167589699488125,27868354435630012,Blanes,17023,Girona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),23,hospitales
170299,Institut Catala D'oncologia Girona - Hospital Josep Trueta,419978649643148,28201010214637456,Girona,17079,Girona,Cataluña,Hospitales Especializados,Red de utilización pública (RUP),26,hospitales
170221,Residencia de Gent Gran Puig D'en Roca,419951538112621,2813039774184199,Girona,17079,Girona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),55,hospitales
170010,Hospital Universitari de Girona Dr. Josep Trueta,4199789890280845,28199525565077528,Girona,17079,Girona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),431,hospitales
170160,Hospital Sociosanitari de Lloret de Mar,417024819790798,28501739754062440,Lloret De Mar,17095,Girona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),63,hospitales
170334,Hospital de Cerdanya / Hopital de Cerdagne,42444077047986330,19302778402080840,Puigcerdà,17141,Girona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),66,hospitales
170301,Hospital Santa Caterina-Ias,41969882197304560,27970104222925624,Salt,17155,Girona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),178,hospitales
170323,Centre Sociosanitari Parc Hospitalari Marti I Julia,41971171684371336,27964335119262508,Salt,17155,Girona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),120,hospitales
170216,Hospital Psiquiatric,4197042664077418,27962283695968544,Salt,17155,Girona,Cataluña,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Red de utilización pública (RUP),593,hospitales
200185,Organizacion Sanitaria Integrada Debagoiena,4306316442124435,-24832731273616044,Arrasate/Mondragón,20055,Gipuzkoa,País Vasco,Hospitales Generales,Sin concierto,95,hospitales
200261,Hospital Universitario Donostia,4329211965164409,-19704999020987040,Donostia/San Sebastián,20069,Gipuzkoa,País Vasco,Hospitales Generales,Sin concierto,1034,hospitales
200270,Eibar Ospitalea,4318221954965686,-2482539759597594,Eibar,20030,Gipuzkoa,País Vasco,Hospitales De Media Y Larga Estancia,Sin concierto,40,hospitales
200163,Hospital Bidasoa (Osi Bidasoa),4334250281153697,-1815076990450064,Hondarribia,20036,Gipuzkoa,País Vasco,Hospitales Generales,Sin concierto,96,hospitales
200258,Hospital de Mendaro (Osi Bajo Deba),4325054031644711,-23855301113343280,Mendaro,20901,Gipuzkoa,País Vasco,Hospitales Generales,Sin concierto,111,hospitales
200245,Hospital de Zumarraga (Osi Goierri - Alto Urola),43083676751045296,-2313203437046193,Zumarraga,20080,Gipuzkoa,País Vasco,Hospitales Generales,Sin concierto,118,hospitales
160014,Hospital Virgen de La Luz,40076088585064210,-21479488788878076,Cuenca,16078,Cuenca,Castilla-La Mancha,Hospitales Generales,Sin concierto,388,hospitales
140116,Hospital Infanta  Margarita,3746846437194571,-442492735806922,Cabra,14013,Córdoba,Andalucía,Hospitales Generales,Sin concierto,232,hospitales
140044,Hospital Materno - Infantil Del H.u. Reina Sofia,3786753946823709,-4797810331071442,Córdoba,14021,Córdoba,Andalucía,Hospitales Generales,DC,194,hospitales
140060,Hospital Provincial,37868840479746480,-47918071445656,Córdoba,14021,Córdoba,Andalucía,Hospitales Generales,DC,389,hospitales
140023,Hospital Universitario Reina Sofia,37867793558381960,-4797842517577255,Córdoba,14021,Córdoba,Andalucía,Hospitales Generales,DC,607,hospitales
140039,Hospital Los Morales,379339105417868,-4805107744564078,Córdoba,14021,Córdoba,Andalucía,Hospitales Generales,DC,19,hospitales
140195,Hospital de Montilla,37564913992864256,-4648729517584393,Montilla,14042,Córdoba,Andalucía,Hospitales Generales,Sin concierto,92,hospitales
140229,Hospital de Alta Resolucion Valle Del Guadiato,3830854085465976,-5270406502225656,Peñarroya-Pueblonuevo,14052,Córdoba,Andalucía,Hospitales Generales,Sin concierto,17,hospitales
140121,Hospital  Valle de Los Pedroches,38383111579657150,-4848564044553353,Pozoblanco,14054,Córdoba,Andalucía,Hospitales Generales,Sin concierto,135,hospitales
140218,Hospital de Alta Resolucion  de Puente Genil,3739917108688789,-4751230902247188,Puente Genil,14056,Córdoba,Andalucía,Hospitales Generales,Sin concierto,24,hospitales
130052,Hospital General La Mancha Centro,39396578661781730,-3218872794245752,Alcázar De San Juan,13005,Ciudad Real,Castilla-La Mancha,Hospitales Generales,Sin concierto,362,hospitales
130127,Hospital General de Ciudad Real,3897065776222143,-39309580617271160,Ciudad Real,13034,Ciudad Real,Castilla-La Mancha,Hospitales Generales,Sin concierto,564,hospitales
130034,Servicios Sanitarios Y Asistenciales,38989124866849144,-3933070709423595,Ciudad Real,13034,Ciudad Real,Castilla-La Mancha,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,85,hospitales
130065,Hospital Virgen de Altagracia,3899893156557138,-33625029733737296,Manzanares,13053,Ciudad Real,Castilla-La Mancha,Hospitales Generales,Sin concierto,118,hospitales
130071,Hospital Santa Barbara,3870602985886557,-4110917475227739,Puertollano,13071,Ciudad Real,Castilla-La Mancha,Hospitales Generales,Sin concierto,141,hospitales
130128,Hospital General de Tomelloso,39175218413903270,-3006860531039979,Tomelloso,13082,Ciudad Real,Castilla-La Mancha,Hospitales Generales,Sin concierto,155,hospitales
130087,Hospital General de Valdepeñas,3877094001479684,-33929725040614292,Valdepeñas,13087,Ciudad Real,Castilla-La Mancha,Hospitales Generales,Sin concierto,103,hospitales
510039,Hospital Universitario de Ceuta,3588035756607437,-534176944645827,Ceuta,51001,Ceuta,Ceuta,Hospitales Generales,Sin concierto,252,hospitales
120017,Hospital General Universitario de Castellon,4000230846093247,-4161653101950065,Castelló De La Plana,12040,Castellón,Comunidad Valenciana,Hospitales Generales,Sin concierto,521,hospitales
120043,Consorcio Hospitalario Provincial de Castellon,3998426287613909,-4608931752576453,Castelló De La Plana,12040,Castellón,Comunidad Valenciana,Hospitales Generales,Sin concierto,257,hospitales
120038,Hospital La Magdalena,40004421378917120,-7296457519577905,Castelló De La Plana,12040,Castellón,Comunidad Valenciana,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),128,hospitales
120115,Hospital Comarcal de Vinaros,4046397641922563,4500482346161389,Vinaròs,12138,Castellón,Comunidad Valenciana,Hospitales Generales,Sin concierto,174,hospitales
120136,Hospital Universitario de La Plana,3992471334145264,-9716313223176984,Vila-Real,12135,Castellón,Comunidad Valenciana,Hospitales Generales,Sin concierto,258,hospitales
390134,Hospital Comarcal de Laredo,4341424586607014,-34416401886012160,Laredo,39035,Cantabria,Cantabria,Hospitales Generales,Sin concierto,131,hospitales
390015,Hospital Universitario Marques de Valdecilla,43456084667213330,-38291995732590264,Santander,39075,Cantabria,Cantabria,Hospitales Generales,Sin concierto,923,hospitales
390149,Hospital Sierrallana,43361791915273810,-4076400117908879,Torrelavega,39087,Cantabria,Cantabria,Hospitales Generales,Sin concierto,301,hospitales
110259,Hospital Punta de Europa,3611082781250486,-544422817344146,Algeciras,11004,Cádiz,Andalucía,Hospitales Generales,Sin concierto,270,hospitales
110012,Hospital Universitario Puerta Del Mar,3650905186296869,-6277950675325797,Cádiz,11012,Cádiz,Andalucía,Hospitales Generales,DC,674,hospitales
110110,Hospital Universitario de Jerez de La Frontera,3669927528740735,-6148861648712269,Jerez De La Frontera,11020,Cádiz,Andalucía,Hospitales Generales,Sin concierto,476,hospitales
110316,Hospital de La Linea de La Concepcion,3617583846385489,-5352705585360657,"Línea De La Concepción, La",11022,Cádiz,Andalucía,Hospitales Generales,Sin concierto,243,hospitales
