cod_centro,nombre_centro,lat,lon,municipio,cod_mun,provincia,ccaa,tipo_servicio,concierto,camas,tipo
110184,Hospital Universitario de Puerto Real,3652061591586541,-6151442657116468,Puerto Real,11028,Cádiz,Andalucía,Hospitales Generales,Sin concierto,319,hospitales
110305,Hospital San  Carlos de San Fernando,3647998630754426,-6195094150354799,San Fernando,11031,Cádiz,Andalucía,Hospitales Generales,DC,66,hospitales
110213,Hospital de Alta Resolucion de Especialidades de La Janda,3625242249831088,-5981477094532885,Vejer De La Frontera,11039,Cádiz,Andalucía,Hospitales Generales,Sin concierto,24,hospitales
100089,Hospital Universitario de Caceres,39476674248512890,-6329665870518557,Cáceres,10037,Cáceres,Extremadura,Hospitales Generales,DC,269,hospitales
100015,Hospital San Pedro de Alcantara,39465248788133570,-6367797883314898,Cáceres,10037,Cáceres,Extremadura,Hospitales Generales,DC,419,hospitales
100041,Hospital Ciudad de Coria,3999110519636134,-6542119804627243,Coria,10067,Cáceres,Extremadura,Hospitales Generales,Sin concierto,108,hospitales
100054,Hospital Campo Arañuelo,3988855559555775,-5561131207601831,Navalmoral De La Mata,10131,Cáceres,Extremadura,Hospitales Generales,Sin concierto,99,hospitales
100073,Centro Sociosanitario de Plasencia,40006174474359800,-611320688561201,Plasencia,10148,Cáceres,Extremadura,Hospitales De Media Y Larga Estancia,Sin concierto,350,hospitales
100067,Hospital Virgen Del Puerto,40049372984591144,-6086099848129996,Plasencia,10148,Cáceres,Extremadura,Hospitales Generales,Sin concierto,275,hospitales
090133,Hospital Universitario de Burgos (Complejo Asistencial Univer. de Burgos),4236208126132704,-3684965101990025,Burgos,09059,Burgos,Castilla y León,Hospitales Generales,DC,777,hospitales
090079,Hospital Santos Reyes,4166962525230938,-36915677903445650,Aranda De Duero,09018,Burgos,Castilla y León,Hospitales Generales,Sin concierto,127,hospitales
090026,Hospital Fuente Bermeja (Complejo Asistencial Universitario de Burgos),42347059686260770,-37115209595539650,Burgos,09059,Burgos,Castilla y León,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,DC,80,hospitales
090098,Hospital Santiago Apostol,4266989541144397,-2988819271182707,Miranda De Ebro,09219,Burgos,Castilla y León,Hospitales Generales,Sin concierto,114,hospitales
480078,Hospital Universitario Basurto,4326159835861989,-2953037849233282,Bilbao,48020,Bizkaia,País Vasco,Hospitales Generales,Sin concierto,697,hospitales
480176,Hospital Universitario Cruces,43282623850086024,-2984350205322709,Barakaldo,48013,Bizkaia,País Vasco,Hospitales Generales,Sin concierto,981,hospitales
480182,Hospital San Eloy,4329692905955044,-29934765997806784,Barakaldo,48013,Bizkaia,País Vasco,Hospitales Generales,Sin concierto,128,hospitales
480195,Hospital de Bermeo,4342158164043027,-27228739822156368,Bermeo,48017,Bizkaia,País Vasco,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,188,hospitales
480010,Hospital Santa Marina,43262259904279936,-28824232990695824,Bilbao,48020,Bizkaia,País Vasco,Hospitales De Media Y Larga Estancia,Sin concierto,234,hospitales
480209,Hospital Galdakao-Usansolo,43223463362500984,-2817917777584963,Galdakao,48036,Bizkaia,País Vasco,Hospitales Generales,Sin concierto,481,hospitales
480216,Hospital de Gorliz,4341734773568112,-29443191130001948,Gorliz,48043,Bizkaia,País Vasco,Hospitales De Media Y Larga Estancia,Sin concierto,149,hospitales
480327,Hospital Urduliz Ospitalea,4337556094513971,-29600115556426424,Urduliz,48089,Bizkaia,País Vasco,Hospitales Generales,Sin concierto,128,hospitales
480300,Hospital de Zaldibar,4317016650530292,-2547697798349127,Zaldibar,48095,Bizkaia,País Vasco,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,120,hospitales
480300,Hospital de Zamudio,4329038979412534,-28553844957659076,Zamudio,48905,Bizkaia,País Vasco,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,142,hospitales
081189,Hospital Sant Antoni Abat - Consorci Sanitari Del Garraf.,4122882165946926,17219470565354124,Vilanova I La Geltrú,08307,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),111,hospitales
081038,Hospital Residencia Sant Camil - Consorci Sanitari Del Garraf.,4125394660726479,17653272264581156,Sant Pere De Ribes,08231,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),295,hospitales
081075,Hospital de Terrassa,41556919293898870,20526300718662968,Terrassa,08279,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),460,hospitales
081728,Hospital General Penitenciari,41556919293898870,20526300718662968,Terrassa,08279,Barcelona,Cataluña,Hospitales Generales,Sin concierto,32,hospitales
081829,Centre Forum,41412880160682530,2218365060218614,Barcelona,08019,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),223,hospitales
081694,Institut Catala D'oncologia - Hospital Germans Trias I Pujol,41482006763389384,22380878472888160,Badalona,08015,Barcelona,Cataluña,Hospitales Especializados,Red de utilización pública (RUP),36,hospitales
080667,Hospital Universitari Germans Trias I Pujol de Badalona,4148119979373632,22375455413431776,Badalona,08015,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),516,hospitales
080673,Hospital Municipal de Badalona,4145050221603232,2245608362286401,Badalona,08015,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),140,hospitales
080826,Hospital  de  Sant  Jaume,4200188892560407,22872183667279892,Manlleu,08112,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),90,hospitales
081326,Hospital de Mataro,41556120917141090,24297726377572132,Mataró,08121,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),402,hospitales
080689,Centre Sociosanitari El Carme,4145912609178147,22313057098801656,Badalona,08015,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),210,hospitales
080109,Hospital Clinic de Barcelona,4138913022057069,215176218817384,Barcelona,08019,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),844,hospitales
080057,Hospital Del Mar,4138451924741606,21939049790655052,Barcelona,08019,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),470,hospitales
080060,Hospital de L'esperança,41410731028556610,2154508059501555,Barcelona,08019,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),161,hospitales
080431,"Hospital Clinic de Barcelona, Seu Plato",4140120046776947,21422919675474468,Barcelona,08019,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),168,hospitales
081649,Hospital Sociosanitari Pere Virgili,41415662269111710,2141770289940527,Barcelona,08019,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),366,hospitales
080174,Hospital Dos de Maig,4141054841382434,2177154314153434,Barcelona,08019,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),229,hospitales
080044,"Hospital Clinic de Barcelona, Seu Sabino de Arana",4138575536391383,21242771998177724,Barcelona,08019,Barcelona,Cataluña,Hospitales Especializados,Red de utilización pública (RUP),130,hospitales
081347,Hospital Universitari Vall D'hebron,41428226141699040,2140896301179319,Barcelona,08019,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),1315,hospitales
080706,Hospital Comarcal Sant Jaume de Calella,4161507739837132,26572068444418516,Calella,08035,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),233,hospitales
080771,Hospital General de L'hospitalet,41374342261826950,2106557529737786,"Hospitalet De Llobregat, L'",08101,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),89,hospitales
081461,Institut Catala D'oncologia - Hospital Duran I Reynals,41345415032363256,21106926398077408,"Hospitalet De Llobregat, L'",08101,Barcelona,Cataluña,Hospitales Especializados,Red de utilización pública (RUP),126,hospitales
081739,Centre Sociosanitari de L'hospitalet - Consorci Sanitari Integral,41373840794875384,21064070767466348,"Hospitalet De Llobregat, L'",08101,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),123,hospitales
080752,Hospital Universitari de Bellvitge,41344773879197750,2104232762735191,"Hospitalet De Llobregat, L'",08101,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),1022,hospitales
081885,Hospital D'igualada,41588718062306,1620072688562704,Igualada,08102,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),285,hospitales
081580,Antic Hospital de Sant Jaume I Santa Magdalena,41539743602277896,2448949632757251,Mataró,08121,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),70,hospitales
080958,Hospital de Sabadell,4155709395873054,2109867115642845,Sabadell,08187,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),861,hospitales
082066,Hospital de Sant Joan Despi Moises Broggi,41373323496165230,2072516507071896,Sant Joan Despí,08217,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),328,hospitales
081056,Centres Assistencials Dr. Emili Mira I Lopez (Recinte Torribera).,4146215542930197,2211742671911507,Santa Coloma De Gramenet,08245,Barcelona,Cataluña,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Red de utilización pública (RUP),454,hospitales
081081,Hospital de Sant Llatzer,41562957064378450,2017404992436478,Terrassa,08279,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),77,hospitales
081108,Hospital  General  de  Vic,4193668368287671,2260318084272853,Vic,08298,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),292,hospitales
081141,Hospital de Viladecans,4131246850917718,20146531388245696,Viladecans,08301,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),110,hospitales
081430,Hospital Comarcal de L'alt Penedes.,4135636822951027,17049289709141052,Vilafranca Del Penedès,08305,Barcelona,Cataluña,Hospitales Generales,Red de utilización pública (RUP),144,hospitales
081795,Centre Sociosanitari Ricard Fortuny,4133962092151602,17044593416219948,Vilafranca Del Penedès,08305,Barcelona,Cataluña,Hospitales De Media Y Larga Estancia,Red de utilización pública (RUP),187,hospitales
070399,Hospital Universitari Son Espases,3960751834307838,2645910438368975,Palma,07040,Baleares,Baleares,Hospitales Generales,Sin concierto,839,hospitales
070162,Hospital Joan March,3967899097021279,2689038114682408,Bunyola,07010,Baleares,Baleares,Hospitales De Media Y Larga Estancia,Sin concierto,106,hospitales
070333,Hospital Son Llatzer,3957377394991209,2703333974947095,Palma,07040,Baleares,Baleares,Hospitales Generales,Sin concierto,423,hospitales
070388,Hospital Mateu Orfila,3988108645068657,4252053310429101,Maó-Mahón,07032,Baleares,Baleares,Hospitales Generales,Sin concierto,142,hospitales
070184,Hospital Can Misses,3891597590593432,141885294239624,Eivissa,07026,Baleares,Baleares,Hospitales Generales,Sin concierto,382,hospitales
070366,Hospital de Formentera,3870758161992566,14350809221434542,Formentera,07024,Baleares,Baleares,Hospitales Generales,Sin concierto,12,hospitales
070377,Hospital Comarcal D´Inca,397157156991751,29213884487045988,Inca,07027,Baleares,Baleares,Hospitales Generales,Sin concierto,170,hospitales
070309,Hospital  de Manacor,39578607196980120,3207456693314735,Manacor,07033,Baleares,Baleares,Hospitales Generales,Sin concierto,224,hospitales
070048,Hospital General de Mallorca,39574176513448760,26467170520526160,Palma,07040,Baleares,Baleares,Hospitales De Media Y Larga Estancia,Sin concierto,87,hospitales
070051,Hospital Psiquiatric,39583035791489936,26431339645260112,Palma,07040,Baleares,Baleares,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,168,hospitales
060219,Hospital General de Llerena,3824277396725941,-6013338573364877,Llerena,06074,Badajoz,Extremadura,Hospitales Generales,DC,138,hospitales
060135,Centro Sociosanitario de Merida,38923160108863410,-630932210118704,Mérida,06083,Badajoz,Extremadura,Hospitales De Media Y Larga Estancia,Sin concierto,296,hospitales
060188,Hospital de Zafra,38431083362278320,-642183832731037,Zafra,06158,Badajoz,Extremadura,Hospitales Generales,DC,91,hospitales
060037,Hospital Materno-Infantil,3886590030560954,-69714182033902650,Badajoz,06015,Badajoz,Extremadura,Hospitales Especializados,DC,225,hospitales
060220,Hospital Perpetuo Socorro,38866897879958720,-69714864446682250,Badajoz,06015,Badajoz,Extremadura,Hospitales Generales,DC,282,hospitales
060016,Hospital Universitario de Badajoz,3888381063984702,-7000844818724165,Badajoz,06015,Badajoz,Extremadura,Hospitales Generales,DC,529,hospitales
060242,Hospital Tierra de Barros,38655823675517176,-6377168968575332,Almendralejo,06011,Badajoz,Extremadura,Hospitales Generales,DC,50,hospitales
060253,Hospital Don Benito-Villanueva de La Serena,3896286550304782,-5827330928840106,Don Benito,06044,Badajoz,Extremadura,Hospitales Generales,DC,292,hospitales
060264,Hospital de Merida,3891248971366914,-6363635308525922,Mérida,06083,Badajoz,Extremadura,Hospitales Generales,DC,331,hospitales
060231,Hospital Siberia-Serena,3903139103811861,-5223429055331142,Talarrubias,06127,Badajoz,Extremadura,Hospitales Generales,DC,43,hospitales
050061,Hospital Provincial de Avila (Complejo Asistencial de Avila),4065020094718546,-4692490196669091,Ávila,05019,Ávila,Castilla y León,Hospitales Generales,DC,119,hospitales
050013,Hospital Nuestra Señora de Sonsoles (Complejo Asistencial de Avila),4066589561646655,-4666698927754395,Ávila,05019,Ávila,Castilla y León,Hospitales Generales,DC,321,hospitales
330156,Hospital Universitario de Cabueñes,4352515363280566,-5607080417388247,Gijón,33024,Asturias,Asturias,Hospitales Generales,Sin concierto,457,hospitales
330241,Hospital Valle Del Nalon,4332799888976122,-5721335764895641,Langreo,33031,Asturias,Asturias,Hospitales Generales,Sin concierto,223,hospitales
330292,Hospital Universitario Central de Asturias,43375361754318880,-5827229371053014,Oviedo,33044,Asturias,Asturias,Hospitales Generales,Sin concierto,991,hospitales
330100,Hospital Universitario San Agustin,4355190015216229,-593610776610475,Avilés,33004,Asturias,Asturias,Hospitales Generales,Sin concierto,436,hospitales
330138,Hospital Carmen Y Severo Ochoa,4316580660776115,-6541676622455971,Cangas Del Narcea,33011,Asturias,Asturias,Hospitales Generales,Sin concierto,103,hospitales
330143,Hospital de Jarrio,4354453670912467,-67470108924466490,Coaña,33018,Asturias,Asturias,Hospitales Generales,Sin concierto,116,hospitales
330325,Hospital Vital Alvarez Buylla,4322634693500088,-5781404565077129,Mieres,33037,Asturias,Asturias,Hospitales Generales,Sin concierto,176,hospitales
330045,Hospital Monte Naranco,4336994065431126,-587284699590848,Oviedo,33044,Asturias,Asturias,Hospitales De Media Y Larga Estancia,Sin concierto,194,hospitales
330306,Hospital Del Oriente de Asturias Francisco Grande Covian,43381426653702656,-5184629018169727,Parres,33045,Asturias,Asturias,Hospitales Generales,Sin concierto,90,hospitales
010035,Red de Salud Mental de Araba (Hospital Psiquiatrico de Araba),428359159856807,-26786648398303156,Vitoria-Gasteiz,01059,Araba,País Vasco,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,175,hospitales
010090,Hospital Universitario Araba (Sede Txagorritxu Y Sede Santiago),4285485306382774,-26902253312152040,Vitoria-Gasteiz,01059,Araba,País Vasco,Hospitales Generales,Sin concierto,806,hospitales
010088,Hospital de Leza,4257599403171243,-26385307015523388,Laguardia,01031,Araba,País Vasco,Hospitales De Media Y Larga Estancia,Sin concierto,63,hospitales
040084,Hospital La Inmaculada,37401492760303330,-19417208587517304,Huércal-Overa,04053,Almería,Andalucía,Hospitales Generales,Sin concierto,184,hospitales
040127,Hospital de Alta Resolucion Eltoyo,3685077173433946,-2312533009345305,Almería,04013,Almería,Andalucía,Hospitales Generales,Sin concierto,44,hospitales
040138,Hospital Materno Infantil,36862141592969840,-24409642196173e3,Almería,04013,Almería,Andalucía,Hospitales Generales,DC,204,hospitales
040097,Hospital Universitario Torrecardenas,3686270459042128,-2441183181527891,Almería,04013,Almería,Andalucía,Hospitales Generales,DC,575,hospitales
040118,Hospital de Poniente,3675329464815091,-2803825474879591,"Ejido, El",04902,Almería,Andalucía,Hospitales Generales,Sin concierto,261,hospitales
030395,Centro Dr. Esquerdo,3839273007873701,-4387897715910045,Sant Joan D'alacant,03119,Alicante,Comunidad Valenciana,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,NA,56,hospitales
030015,Hospital General Universitario Dr. Balmis,3836341479162642,-48606290952976530,Alicante/Alacant,03014,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,807,hospitales
030187,Hospital Sant Vicent Del Raspeig,384033406497287,-5308329742302617,San Vicente Del Raspeig/Sant Vicent Del Raspeig,03122,Alicante,Comunidad Valenciana,Hospitales De Media Y Larga Estancia,Sin concierto,179,hospitales
030373,Hospital Universitario Vinalopo,38255333593100080,-716052503168188,Elche/Elx,03065,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,214,hospitales
030165,Hospital General Universitario de Elda-Virgen de La Salud,3849344442309209,-8058705591024141,Elda,03066,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,513,hospitales
030211,Hospital Vega Baja de Orihuela,38089578062190136,-8535115451903167,Orihuela,03099,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,336,hospitales
030351,Hospital La Pedrera,3882838454997836,9622655177774518,Dénia,03063,Alicante,Comunidad Valenciana,Hospitales De Media Y Larga Estancia,Sin concierto,107,hospitales
030067,Hospital Virgen de Los Lirios,3870559458396372,-4651823182351086,Alcoy/Alcoi,03009,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,305,hospitales
030232,Hospital Psiquiatrico Penitenciario de Fontcalent,3835240443139359,-5632251765745836,Alicante/Alacant,03014,Alicante,Comunidad Valenciana,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,Sin concierto,432,hospitales
030340,Hospital de Denia,3883409542869372,592443581097699,Dénia,03063,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,266,hospitales
030152,Hospital General Universitario de Elche,3826005231846689,-6849141336210436,Elche/Elx,03065,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,408,hospitales
030250,Hospital Universitario San Juan de Alicante,3838914369612365,-435397692426406,Sant Joan D'alacant,03119,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,396,hospitales
030339,Hospital Universitario de Torrevieja,3796350431065655,-7157506475595699,Torrevieja,03133,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,269,hospitales
030204,Hospital Marina Baixa de La Vila Joiosa,3853011180121682,-19837532655863056,"Villajoyosa/Vila Joiosa, La",03139,Alicante,Comunidad Valenciana,Hospitales Generales,Sin concierto,270,hospitales
020096,Hospital de Hellin,3850431282781953,-16887020847025198,Hellín,02037,Albacete,Castilla-La Mancha,Hospitales Generales,Sin concierto,135,hospitales
020019,Hospital General Universitario de Albacete,3898540887835038,-18463029804138508,Albacete,02003,Albacete,Castilla-La Mancha,Hospitales Generales,DC,507,hospitales
020158,Centro de Atencion A La Salud Mental La Milagrosa,39010631115392610,-1868001941671904,Albacete,02003,Albacete,Castilla-La Mancha,Hospitales De Salud Mental Y Tratamiento De Toxicomanías,DC,31,hospitales
020117,Hospital Universitario Nuestra Señora  Del Perpetuo Socorro,3898974314459513,-18716701171534444,Albacete,02003,Albacete,Castilla-La Mancha,Hospitales Generales,DC,165,hospitales
020136,Hospital General de Almansa,3887942432079475,-10942172994536604,Almansa,02009,Albacete,Castilla-La Mancha,Hospitales Generales,Sin concierto,93,hospitales
020147,Hospital General de Villarrobledo,3928013010079962,-26021046859662864,Villarrobledo,02081,Albacete,Castilla-La Mancha,Hospitales Generales,Sin concierto,114,hospitales
150130,Complexo Hospitalario Universitario de Ferrol,43510605656399510,-8216099344394626,Ferrol,15036,A Coruña,Galicia,Hospitales Generales,Sin concierto,467,hospitales
150341,Hospital Publico Virxe Da Xunqueira,42953670018228736,-9191234022501442,Cee,15023,A Coruña,Galicia,Hospitales Generales,Sin concierto,79,hospitales
150011,Complexo Hospitalario Universitario A Coruña,43343877681498256,-8388053061369446,"Coruña, A",15030,A Coruña,Galicia,Hospitales Generales,Sin concierto,1345,hospitales
150336,Hospital Publico Da Barbanza,42593817107552600,-8999401087303239,Ribeira,15073,A Coruña,Galicia,Hospitales Generales,Sin concierto,82,hospitales
150200,Complexo Hospitalario Universitario de Santiago,42869387364012530,-8565744062856446,Santiago De Compostela,15078,A Coruña,Galicia,Hospitales Generales,Sin concierto,1511,hospitales
